output\frame891.jpg,"tensor([[-10.8658, -18.6570,  -9.8479,  -7.1484, -12.4226,  -9.4670,  -9.0837,
         -17.2719]])",tensor([-0.2720]),tensor([0.3906]),surprise
output\frame31.jpg,"tensor([[ -6.7674, -17.6487, -15.0754, -20.7207, -14.3115,  -8.2906, -10.3052,
         -13.7000]])",tensor([-0.3534]),tensor([0.2265]),neutral
output\frame817.jpg,"tensor([[-20.1157, -21.4087, -15.8126, -22.9360, -13.2450, -16.8736, -15.7594,
         -28.5523]])",tensor([-0.1433]),tensor([0.2888]),fear
output\frame362.jpg,"tensor([[ -9.9796, -20.3193, -12.7082, -11.6111, -15.0979, -14.5891, -13.5317,
         -22.8068]])",tensor([-0.1093]),tensor([0.2135]),neutral
output\frame189.jpg,"tensor([[-12.6157, -18.0731, -15.9682, -18.6783, -11.2156, -12.4426,  -9.9501,
         -21.0504]])",tensor([-0.1293]),tensor([0.3660]),anger
output\frame244.jpg,"tensor([[ -9.4573, -15.4795, -16.9217, -18.2421, -11.0613,  -9.1793,  -8.9174,
         -16.4499]])",tensor([-0.2030]),tensor([0.3330]),anger
output\frame691.jpg,"tensor([[ -9.1914, -21.4556, -10.9694, -11.6521, -13.9981, -16.9235, -14.7951,
         -22.5442]])",tensor([-0.1349]),tensor([0.1139]),neutral
output\frame979.jpg,"tensor([[-13.1705, -19.8146, -13.6214, -17.9216, -15.0048, -16.2638, -14.0098,
         -25.8960]])",tensor([-0.1589]),tensor([0.1626]),neutral
output\frame427.jpg,"tensor([[ -7.4759, -15.8051, -14.9925, -20.8584, -15.2403,  -7.7750,  -9.3394,
         -14.6284]])",tensor([-0.3342]),tensor([0.2268]),neutral
output\frame662.jpg,"tensor([[-10.3051, -19.3035, -12.0779, -15.8447, -17.1116, -18.4091, -16.8699,
         -25.4727]])",tensor([-0.0917]),tensor([-0.0145]),neutral
output\frame605.jpg,"tensor([[ -9.7503, -14.0539,  -7.8930,  -7.7775, -11.2108, -10.5432, -11.5596,
         -15.3468]])",tensor([-0.1744]),tensor([0.2498]),surprise
output\frame469.jpg,"tensor([[-15.4337, -19.5160, -16.4259, -19.2910, -10.3122, -14.1741, -11.6145,
         -22.0675]])",tensor([-0.1133]),tensor([0.3866]),fear
output\frame359.jpg,"tensor([[-10.5572, -17.9023, -11.1649, -11.3613, -11.0453, -15.9887, -13.0188,
         -20.6930]])",tensor([-0.0905]),tensor([0.2600]),neutral
output\frame636.jpg,"tensor([[-11.6748, -24.8845, -10.5079, -15.6615, -16.2503, -21.3994, -16.6792,
         -26.9485]])",tensor([-0.2319]),tensor([-0.0539]),sad
output\frame176.jpg,"tensor([[-11.3476, -18.0791, -12.9959, -12.3094, -12.7955, -18.8912, -14.7310,
         -24.1827]])",tensor([0.0090]),tensor([0.2236]),neutral
output\frame281.jpg,"tensor([[-10.6262, -16.1109, -14.2223, -15.4510,  -7.5642, -10.9415, -10.2513,
         -17.9803]])",tensor([-0.1354]),tensor([0.3693]),fear
output\frame484.jpg,"tensor([[-11.0115, -18.9129, -12.0356, -12.1982, -12.6716, -16.5578, -14.2427,
         -21.4737]])",tensor([-0.0758]),tensor([0.2341]),neutral
output\frame56.jpg,"tensor([[-17.5105, -19.5232, -15.1816, -21.0964, -11.7224, -15.1737, -13.8163,
         -23.0655]])",tensor([-0.1182]),tensor([0.3077]),fear
output\frame297.jpg,"tensor([[-11.9693, -23.5468, -11.4581, -17.5498, -17.4276, -21.9781, -17.1804,
         -27.5185]])",tensor([-0.1473]),tensor([-0.0528]),sad
output\frame762.jpg,"tensor([[ -8.9720, -19.1695, -11.5475, -11.6625, -14.1509, -12.2347, -12.1685,
         -19.3090]])",tensor([-0.2281]),tensor([0.2144]),neutral
output\frame461.jpg,"tensor([[-12.6388, -19.7742, -14.7901, -20.1302, -11.8099, -12.4021,  -9.0513,
         -19.6497]])",tensor([-0.2375]),tensor([0.3418]),anger
output\frame663.jpg,"tensor([[-10.6169, -21.5084, -10.9889, -12.1984, -13.3045, -14.1187, -11.8327,
         -21.6191]])",tensor([-0.2232]),tensor([0.1997]),neutral
output\frame785.jpg,"tensor([[ -9.1443, -18.2585, -11.0618, -10.6229, -10.9423, -15.3470, -10.8361,
         -16.5819]])",tensor([-0.1773]),tensor([0.2746]),neutral
output\frame902.jpg,"tensor([[-10.0258, -19.8404, -13.8617, -12.4126, -14.4114, -16.0384, -14.4918,
         -22.7351]])",tensor([-0.1076]),tensor([0.2129]),neutral
output\frame460.jpg,"tensor([[-10.6861, -17.7978, -13.9272, -18.8348, -10.4816, -10.6232,  -9.2077,
         -17.9666]])",tensor([-0.2490]),tensor([0.3188]),anger
output\frame116.jpg,"tensor([[ -9.6782, -22.2224, -11.2265,  -8.3954, -13.0730, -16.7348, -12.7810,
         -19.7750]])",tensor([-0.1502]),tensor([0.2667]),surprise
output\frame353.jpg,"tensor([[-11.8981, -19.9606, -15.5205, -20.4447, -10.4492, -12.1311, -10.2947,
         -20.5122]])",tensor([-0.2021]),tensor([0.3297]),anger
output\frame784.jpg,"tensor([[ -9.3569, -18.9068, -10.9024, -13.2554, -13.0540, -15.0289, -12.2725,
         -19.4905]])",tensor([-0.1897]),tensor([0.1575]),neutral
output\frame614.jpg,"tensor([[-19.0917, -21.1943, -16.3934, -21.6331, -12.4041, -16.7090, -15.1157,
         -26.0387]])",tensor([-0.1008]),tensor([0.3159]),fear
output\frame173.jpg,"tensor([[-13.9145, -18.8378, -16.6965, -18.4187, -10.0863, -11.9162,  -9.8899,
         -21.4009]])",tensor([-0.1377]),tensor([0.4024]),anger
output\frame767.jpg,"tensor([[-10.1120, -16.2331, -13.1873, -18.9564, -12.6770, -12.1788, -10.4611,
         -19.7895]])",tensor([-0.2001]),tensor([0.1982]),neutral
output\frame837.jpg,"tensor([[ -9.8383, -21.2454, -12.3313, -15.0291, -16.4712, -14.5681, -13.8338,
         -23.1865]])",tensor([-0.2664]),tensor([0.0881]),neutral
output\frame787.jpg,"tensor([[-12.2135, -21.6797, -13.8906, -13.6643, -12.6510, -18.5250, -10.8053,
         -23.9018]])",tensor([-0.1226]),tensor([0.2809]),anger
output\frame521.jpg,"tensor([[-16.0932, -20.5795, -16.4224, -19.9287, -10.8575, -14.8826, -12.8137,
         -22.9857]])",tensor([-0.1036]),tensor([0.3545]),fear
output\frame518.jpg,"tensor([[ -9.3897, -16.8589, -11.6322, -11.9280, -11.2127, -17.6035, -12.6075,
         -19.3112]])",tensor([-0.0570]),tensor([0.2268]),neutral
output\frame241.jpg,"tensor([[ -9.5920, -18.4579, -10.7158,  -9.6078, -10.7965, -12.7642, -12.6952,
         -17.1589]])",tensor([-0.1992]),tensor([0.2991]),neutral
output\frame660.jpg,"tensor([[-10.6728, -24.5746,  -9.8888, -13.2269, -15.0050, -19.9634, -13.8576,
         -23.1869]])",tensor([-0.2305]),tensor([0.0282]),sad
output\frame519.jpg,"tensor([[-17.3996, -21.8775, -16.8809, -21.2884, -11.9284, -17.0287, -14.1895,
         -25.5936]])",tensor([-0.0892]),tensor([0.3465]),fear
output\frame141.jpg,"tensor([[-10.9357, -15.4120,  -9.7520,  -9.9599,  -9.7620, -11.8517,  -9.7269,
         -15.0755]])",tensor([-0.1673]),tensor([0.3386]),anger
output\frame367.jpg,"tensor([[-11.7755, -15.6501, -17.0741, -17.4928,  -9.5612, -10.0026, -10.9046,
         -19.6653]])",tensor([-0.1129]),tensor([0.3642]),fear
output\frame552.jpg,"tensor([[-16.5725, -20.1671, -16.1699, -21.5752, -12.9309, -15.2790, -13.6644,
         -24.6827]])",tensor([-0.1035]),tensor([0.2866]),fear
output\frame90.jpg,"tensor([[ -8.8430, -21.3160, -11.1290, -10.0246,  -8.8226, -15.6505, -12.8226,
         -17.6829]])",tensor([-0.1654]),tensor([0.3317]),fear
output\frame293.jpg,"tensor([[-14.7775, -18.2754, -15.6596, -19.2558, -10.3410, -11.9848, -10.2415,
         -20.8654]])",tensor([-0.1779]),tensor([0.3957]),anger
output\frame175.jpg,"tensor([[-11.5396, -15.9557, -11.5555, -13.1189, -12.4570, -17.3216, -13.8299,
         -21.3264]])",tensor([-0.0643]),tensor([0.1913]),neutral
output\frame530.jpg,"tensor([[-10.2162, -17.1244, -12.4296, -11.2602,  -9.3517, -14.9620, -10.3215,
         -17.0352]])",tensor([-0.0891]),tensor([0.3761]),fear
output\frame154.jpg,"tensor([[ -7.7725, -15.5815, -13.2661, -24.8266, -15.5767, -10.3660,  -9.0522,
         -14.7601]])",tensor([-0.2499]),tensor([0.1463]),neutral
output\frame755.jpg,"tensor([[-11.7868, -21.0654, -13.8329, -17.3111, -11.6360, -13.6881, -11.3565,
         -19.1518]])",tensor([-0.2431]),tensor([0.2897]),anger
output\frame162.jpg,"tensor([[ -8.4334, -18.0763, -11.6681, -11.8690, -14.1859, -10.8785, -11.4460,
         -17.3460]])",tensor([-0.2515]),tensor([0.2130]),neutral
output\frame354.jpg,"tensor([[-12.7183, -15.8584, -18.6337, -13.9575,  -8.9123, -10.8982,  -9.2446,
         -20.8044]])",tensor([-0.0835]),tensor([0.4332]),fear
output\frame656.jpg,"tensor([[-11.0336, -21.9132, -12.7405, -12.7111, -16.5292, -21.8589, -17.9718,
         -26.3153]])",tensor([-0.0524]),tensor([0.0560]),neutral
output\frame888.jpg,"tensor([[-21.9857, -26.2743, -17.0406, -22.4008, -13.4740, -20.0911, -17.5510,
         -29.9895]])",tensor([-0.1450]),tensor([0.2968]),fear
output\frame763.jpg,"tensor([[ -9.2715, -17.6374, -11.2084, -13.8195, -13.1089, -14.8336, -11.6290,
         -19.0348]])",tensor([-0.1750]),tensor([0.1685]),neutral
output\frame829.jpg,"tensor([[-12.2449, -23.1017, -13.5673, -15.9010, -14.4663, -17.5616, -12.8848,
         -26.1954]])",tensor([-0.1877]),tensor([0.1985]),neutral
output\frame1.jpg,"tensor([[ -5.7430, -11.6949,  -9.3579, -21.6091, -19.0985, -10.0523, -19.0208,
         -11.3234]])",tensor([-0.2233]),tensor([-0.0758]),neutral
output\frame245.jpg,"tensor([[-12.2643, -17.8626, -13.8805, -21.0436, -11.5356,  -9.2854, -10.4798,
         -17.6397]])",tensor([-0.2884]),tensor([0.2923]),disgust
output\frame151.jpg,"tensor([[ -8.8600, -17.6012, -10.8857,  -8.1453, -11.7489, -14.8622, -12.2221,
         -16.7390]])",tensor([-0.0931]),tensor([0.2861]),surprise
output\frame263.jpg,"tensor([[ -7.5220, -16.5104, -15.5196, -26.2241, -17.9279,  -7.9482,  -9.0563,
         -11.9916]])",tensor([-0.3632]),tensor([0.2389]),neutral
output\frame901.jpg,"tensor([[ -9.6906, -21.7174, -14.2127, -13.1404, -15.6730, -15.5471, -13.9575,
         -23.4633]])",tensor([-0.1731]),tensor([0.1894]),neutral
output\frame578.jpg,"tensor([[ -6.2743,  -7.8850, -13.9028, -13.9440, -13.0871,  -9.2505, -11.4670,
         -11.2184]])",tensor([-0.0287]),tensor([0.2034]),neutral
output\frame666.jpg,"tensor([[ -9.1906, -16.4218, -15.5150, -16.7817, -11.0720, -10.5025, -11.4060,
         -18.5192]])",tensor([-0.1501]),tensor([0.2974]),neutral
output\frame339.jpg,"tensor([[ -9.2209, -15.9796, -13.6965, -19.9592, -12.5793, -10.3818,  -8.5648,
         -16.8731]])",tensor([-0.2144]),tensor([0.2444]),anger
output\frame734.jpg,"tensor([[-17.4756, -20.6427, -15.7194, -20.0791, -14.6467, -16.5641, -16.2680,
         -27.8939]])",tensor([-0.1557]),tensor([0.2747]),fear
output\frame426.jpg,"tensor([[ -8.6699, -13.8644, -16.7438, -16.2488, -12.6170,  -9.2580, -10.1546,
         -18.2763]])",tensor([-0.1551]),tensor([0.2827]),neutral
output\frame89.jpg,"tensor([[ -8.7825, -23.7913, -10.8858, -12.4664, -11.0026, -14.9504, -11.3210,
         -18.0073]])",tensor([-0.2919]),tensor([0.2364]),neutral
output\frame913.jpg,"tensor([[-19.6839, -22.5902, -17.2382, -23.1754, -13.1902, -17.4314, -15.6056,
         -27.3960]])",tensor([-0.0999]),tensor([0.3149]),fear
output\frame883.jpg,"tensor([[-10.9632, -17.7914, -18.3755, -13.6174, -18.2240, -16.9003, -12.2014,
         -25.9549]])",tensor([0.0238]),tensor([0.2795]),neutral
output\frame779.jpg,"tensor([[-12.5614, -21.6672, -13.3733, -12.7563, -12.3832, -18.5508, -13.1874,
         -26.6847]])",tensor([-0.1246]),tensor([0.2974]),fear
output\frame877.jpg,"tensor([[-20.6565, -24.3165, -17.5789, -24.1563, -13.1777, -18.9704, -17.1206,
         -28.1254]])",tensor([-0.1093]),tensor([0.2929]),fear
output\frame832.jpg,"tensor([[-17.6253, -21.3717, -16.6821, -21.4515, -12.4468, -15.7796, -13.4470,
         -26.9620]])",tensor([-0.1362]),tensor([0.3493]),fear
output\frame966.jpg,"tensor([[ -8.2284, -14.7612, -11.9774, -22.2111, -16.5699,  -9.1068, -11.2111,
         -17.1738]])",tensor([-0.3217]),tensor([0.0889]),neutral
output\frame635.jpg,"tensor([[-10.0609, -25.1400, -13.0660, -14.6392, -18.9967, -19.4198, -16.7223,
         -26.7618]])",tensor([-0.1517]),tensor([-0.0019]),neutral
output\frame268.jpg,"tensor([[ -9.8604, -16.8445, -15.3482, -18.7403, -10.8995, -11.7476, -11.1916,
         -17.5549]])",tensor([-0.1498]),tensor([0.2752]),neutral
output\frame596.jpg,"tensor([[-17.8848, -21.4790, -13.8853, -20.8163, -10.7279, -17.3378, -15.8791,
         -23.3722]])",tensor([-0.1594]),tensor([0.2655]),fear
output\frame215.jpg,"tensor([[-11.8573, -16.7795, -12.8427, -11.7525, -12.0287, -16.4035, -11.9858,
         -20.3318]])",tensor([-0.0333]),tensor([0.2817]),surprise
output\frame164.jpg,"tensor([[-17.0373, -19.9568, -16.1100, -22.8796, -12.1802, -14.8481, -13.8632,
         -23.2452]])",tensor([-0.1384]),tensor([0.2893]),fear
output\frame685.jpg,"tensor([[ -8.8005, -11.7191, -15.5653, -14.3792, -11.5867, -10.5338,  -9.7957,
         -17.3944]])",tensor([-0.0638]),tensor([0.3017]),neutral
output\frame119.jpg,"tensor([[-10.8929, -22.7079, -11.7991, -13.9711, -15.6660, -15.0480, -13.4695,
         -24.0866]])",tensor([-0.2521]),tensor([0.1285]),neutral
output\frame541.jpg,"tensor([[-13.6433, -19.0705, -16.5778, -18.0410, -10.2507, -12.0531,  -9.3049,
         -20.2115]])",tensor([-0.1565]),tensor([0.4081]),anger
output\frame617.jpg,"tensor([[-13.3055, -18.9222, -15.7931, -19.7671,  -9.9153, -11.9255,  -9.5517,
         -19.1406]])",tensor([-0.1745]),tensor([0.3850]),anger
output\frame197.jpg,"tensor([[-11.5157, -20.9194, -10.9282, -14.2200, -12.3247, -16.2601, -12.4571,
         -21.1589]])",tensor([-0.2129]),tensor([0.1956]),sad
output\frame954.jpg,"tensor([[-10.8337, -26.6434, -13.8421, -23.3300, -23.9676, -18.4550, -18.4269,
         -29.0722]])",tensor([-0.2586]),tensor([-0.1332]),neutral
output\frame66.jpg,"tensor([[ -9.7359, -18.2896, -12.5313, -13.9958, -13.6517, -16.7394, -15.1923,
         -21.2771]])",tensor([-0.0696]),tensor([0.1371]),neutral
output\frame439.jpg,"tensor([[-11.4712, -16.5393, -16.8530, -15.6967,  -9.7764, -10.1681,  -7.4254,
         -19.0665]])",tensor([-0.1493]),tensor([0.4296]),anger
output\frame331.jpg,"tensor([[-10.6961, -21.5814, -12.1536, -13.2852, -15.6298, -17.3669, -13.7701,
         -23.6565]])",tensor([-0.1304]),tensor([0.1328]),neutral
output\frame670.jpg,"tensor([[-11.1608, -23.2945, -11.5297, -11.9527, -15.8906, -20.7078, -17.2406,
         -27.1132]])",tensor([-0.1074]),tensor([0.0593]),neutral
output\frame689.jpg,"tensor([[-10.3675, -21.6755, -11.5001, -15.6766, -17.2706, -19.5456, -16.9277,
         -25.6621]])",tensor([-0.1309]),tensor([-0.0352]),neutral
output\frame316.jpg,"tensor([[-10.0367, -18.1069, -13.4776, -18.8101, -10.1706,  -9.5852,  -8.4313,
         -15.9893]])",tensor([-0.3132]),tensor([0.3271]),anger
output\frame876.jpg,"tensor([[-19.8765, -24.0457, -17.3037, -23.9448, -13.0552, -17.9977, -16.6673,
         -27.5616]])",tensor([-0.1269]),tensor([0.2893]),fear
output\frame126.jpg,"tensor([[-10.2589, -19.9607, -10.4659, -11.6867, -13.8216, -13.6563, -12.8655,
         -20.2052]])",tensor([-0.2135]),tensor([0.1795]),neutral
output\frame152.jpg,"tensor([[-12.9826, -16.8515,  -9.4370,  -8.3429,  -8.9671, -14.4856, -11.8122,
         -18.5781]])",tensor([-0.1319]),tensor([0.3696]),surprise
output\frame421.jpg,"tensor([[ -9.2229, -20.4052, -11.0439,  -9.6532, -10.2716, -14.0777, -10.9472,
         -18.3650]])",tensor([-0.1800]),tensor([0.3394]),neutral
